DateTime, Temp, Humidity, Pressure, Yaw, Pitch, Roll, MagX, MagY, MagZ, AccX, AccY, AccZ, GyroX, GyroY, GyroZ, State
11/12/2017 10:56:11.961045,29.645,42.741,1031.605,145.539870,356.792899,2.028965,-26.559185,-18.478214,73.913742,0.059642,0.040304,0.940670,0.009876,0.012929,-0.007727,standing
11/12/2017 10:56:15.633952,29.645,42.373,1031.571,134.234377,358.431705,1.652064,-32.934193,-6.063220,73.703171,0.057460,0.004856,0.932628,-0.011503,-0.048761,-0.049246,standing
11/12/2017 10:56:15.801772,29.627,41.277,1031.584,137.152248,357.930586,1.632512,-39.659092,6.906687,72.982231,0.071522,0.010926,0.939208,-0.009977,-0.033478,-0.022355,standing
11/12/2017 10:56:15.968839,29.698,42.409,1031.582,141.120806,357.619834,1.881723,-42.576588,11.931238,72.613312,0.070794,0.009712,0.928241,0.015060,0.009280,-0.007998,standing
11/12/2017 10:56:16.135253,29.627,42.705,1031.584,145.217840,357.641480,1.836367,-43.892384,14.333498,73.028290,0.069340,0.007041,0.957241,-0.038991,0.003472,-0.013188,standing
11/12/2017 10:56:16.298117,29.716,41.988,1031.595,149.214799,357.340322,2.066199,-44.168434,15.367977,73.167496,0.074673,0.024765,0.932140,0.044385,-0.027983,0.022544,standing
11/12/2017 10:56:16.464294,29.734,42.237,1031.608,152.839088,357.140569,2.317579,-43.994549,15.901766,72.895126,0.080492,0.015296,0.934334,0.009561,0.029130,0.021320,standing
11/12/2017 10:56:16.630833,29.698,42.100,1031.612,156.279742,356.961245,2.417652,-44.199982,16.062742,72.915955,0.080492,0.021366,0.993796,-0.025563,0.010498,0.003299,standing
11/12/2017 10:56:16.801082,29.681,42.366,1031.620,159.452214,356.797608,2.222778,-44.350933,16.384106,72.445877,0.080734,0.016024,0.958947,-0.020669,-0.004161,0.009405,standing
11/12/2017 10:56:16.967601,29.734,43.426,1031.623,162.451419,356.604469,2.054287,-44.397327,16.166527,72.207695,0.070794,0.009469,0.933603,-0.015776,-0.015153,0.007873,standing
11/12/2017 10:56:17.134055,29.698,42.227,1031.615,165.166241,356.369655,1.701685,-44.152611,16.003439,72.741844,0.079037,0.016995,0.949443,-0.007524,-0.008124,0.009399,standing
11/12/2017 10:56:17.303914,29.681,42.864,1031.623,167.539226,356.340944,1.668222,-44.110954,15.671713,72.875725,0.075886,0.012382,0.929703,-0.009966,0.007756,0.000841,standing
11/12/2017 10:56:17.470384,29.663,42.509,1031.617,169.792178,356.306337,1.532294,-44.000069,15.683900,73.633102,0.072976,0.015782,0.937502,-0.005382,0.022106,-0.001601,standing
11/12/2017 10:56:17.633262,29.752,43.060,1031.620,171.896532,356.401729,1.561831,-43.983879,15.566617,73.604637,0.069582,0.014325,0.937989,-0.019737,0.011411,0.007864,standing
11/12/2017 10:56:17.799794,29.663,42.376,1031.614,173.921109,356.565284,1.440076,-43.952732,15.545971,73.137779,0.067400,0.006798,0.948224,-0.005991,0.001328,0.004807,standing
11/12/2017 10:56:17.966424,29.734,41.838,1031.615,175.750084,356.603858,1.500763,-44.191875,15.260193,72.576820,0.068370,0.010197,0.945544,0.015383,0.005601,-0.000386,standing
11/12/2017 10:56:18.129320,29.769,42.781,1031.612,177.458014,356.598101,1.482724,-44.296593,15.233392,72.900146,0.065460,0.009469,0.943594,-0.008745,0.000101,-0.004969,standing
11/12/2017 10:56:18.296030,29.627,42.336,1031.622,178.998180,356.686911,1.223193,-44.321712,15.373569,72.750763,0.066673,0.006798,0.965527,-0.011182,-0.000209,0.014269,standing
11/12/2017 10:56:18.462574,29.716,42.605,1031.626,180.489255,356.732666,1.351156,-44.002216,15.490160,72.620972,0.064006,0.008012,0.944813,0.045616,-0.013952,0.009379,standing
11/12/2017 10:56:18.629256,29.805,42.868,1031.625,181.771773,356.708259,1.462938,-44.281158,15.291847,72.380165,0.068370,0.021123,0.930435,0.005295,-0.001431,-0.012916,standing
11/12/2017 10:56:18.792142,29.698,42.542,1031.626,182.793706,356.603644,1.545116,-44.119263,15.357355,72.401176,0.068855,0.020152,0.940670,0.010790,-0.005400,-0.000392,standing
11/12/2017 10:56:18.958664,29.698,42.579,1031.635,183.867002,356.515027,1.578791,-44.155067,15.705956,72.363152,0.066915,0.016995,0.942619,0.005901,0.005595,0.010905,standing
11/12/2017 10:56:19.124967,29.663,42.482,1031.628,184.984735,356.604299,1.435789,-44.183155,16.070316,72.573563,0.066673,0.011897,0.956023,0.001016,0.001620,-0.003452,standing
11/12/2017 10:56:19.288389,29.752,42.502,1031.624,186.002966,356.554684,1.425990,-44.346954,15.838067,72.007568,0.072976,0.014568,0.944325,0.018116,0.004063,-0.002843,standing
11/12/2017 10:56:19.454752,29.663,43.054,1031.632,186.753659,356.503567,1.553852,-44.194328,15.816734,71.852966,0.070794,0.013839,0.928729,-0.002046,0.012003,0.002345,standing
11/12/2017 10:56:19.621322,29.716,42.565,1031.621,187.598444,356.568367,1.512134,-44.126095,16.406969,72.489235,0.066188,0.021123,0.937502,0.001008,0.017189,0.001123,standing
11/12/2017 10:56:19.784283,29.627,42.316,1031.620,188.305628,356.538150,1.394231,-44.171894,15.895412,72.388519,0.066188,0.019181,0.939208,-0.043575,0.026652,0.001732,standing
11/12/2017 10:56:19.950739,29.805,42.655,1031.615,189.018440,356.518035,1.161924,-44.011822,15.631308,72.532852,0.065460,0.018209,0.952855,-0.007531,-0.000531,-0.077371,standing
11/12/2017 10:56:20.117327,29.716,42.326,1031.602,189.570333,356.610608,0.997561,-44.040527,15.351952,72.480370,0.065218,0.007769,0.947493,-0.007527,-0.086658,-0.004067,standing
11/12/2017 10:56:20.280029,29.663,42.668,1031.600,190.143167,356.555168,0.863504,-44.100525,15.477366,72.280998,0.071037,0.012140,0.936283,0.041339,0.054138,0.011202,standing
11/12/2017 10:56:26.391926,29.681,42.054,1031.613,157.097083,52.590472,38.679484,-30.194109,7.715893,72.342079,0.116859,0.041032,0.945544,-0.192012,0.079794,-0.161062,go_down
11/12/2017 10:56:26.561691,29.627,42.413,1031.619,157.473358,47.919217,34.575343,-15.618016,-0.542623,72.485741,0.091645,0.101245,0.802737,0.052948,-0.010912,0.088459,go_down
11/12/2017 10:56:26.734799,29.734,42.376,1031.612,157.317152,44.907411,33.739997,-9.772111,-3.897642,72.188583,0.069340,0.029621,0.806149,0.273470,0.017188,0.065247,go_down
11/12/2017 10:56:26.911536,29.663,42.190,1031.594,157.493726,39.940846,33.397863,-7.669737,-3.993232,72.125542,0.058672,-0.087083,1.137577,-0.527985,-0.363381,0.362127,go_down
11/12/2017 10:56:27.090227,29.592,42.213,1031.611,155.627513,39.633047,29.017495,-5.721962,-4.443923,70.816254,0.126072,-0.023399,0.903872,-0.813564,0.480835,-0.194066,go_down
11/12/2017 10:56:27.260488,29.627,42.379,1031.619,153.796025,38.068691,24.048164,-4.919870,-6.049631,70.279732,0.001212,0.079393,0.834662,0.026986,0.055062,-0.241713,go_down
11/12/2017 10:56:27.433705,29.645,41.914,1031.624,148.210406,38.591382,23.189505,-4.825933,-5.464767,70.095345,-0.010861,0.028650,0.824426,0.502850,0.073998,-0.169937,go_down
11/12/2017 10:56:27.603421,29.752,42.057,1031.632,146.283336,40.158275,20.264951,-5.013411,-4.026793,69.831207,0.104979,-0.068026,1.268929,0.093876,0.198615,-0.199258,go_down
11/12/2017 10:56:27.776719,29.663,42.981,1031.626,150.840520,35.518893,20.400769,-5.661556,-2.881331,69.449699,0.097463,0.041032,0.780317,0.242927,-0.039622,0.201164,go_down
11/12/2017 10:56:27.953459,29.663,41.991,1031.624,151.628724,31.310612,20.066621,-5.619474,-2.477569,68.946175,0.083886,0.079879,0.861468,0.272241,-0.126050,0.225588,go_down
11/12/2017 10:56:28.130197,29.663,41.908,1031.627,151.526859,23.621866,15.872687,-5.612782,-1.734384,68.337936,0.145952,-0.041491,1.258207,-0.032275,-0.534108,-0.053272,go_down
11/12/2017 10:56:28.307054,29.610,42.137,1031.622,151.211236,19.707577,13.788137,-5.418153,-2.301532,67.121536,0.004849,0.034234,0.768132,0.190996,-0.192940,-0.087175,go_down
11/12/2017 10:56:28.476799,29.663,40.855,1031.622,147.905288,18.352160,13.420523,-5.008304,-1.753013,65.919716,0.049217,0.072838,0.763015,0.196799,0.099664,-0.244167,go_down
11/12/2017 10:56:28.649500,29.627,42.097,1031.631,145.574103,17.426427,14.456720,-5.101257,-0.401059,65.470062,0.106919,-0.005307,1.196064,-0.097027,0.037051,-0.075263,go_down
11/12/2017 10:56:28.822767,29.610,41.735,1031.632,147.818954,16.990435,10.657430,-6.084445,0.435185,65.079643,-0.091082,0.058999,0.905821,-0.378941,-0.360928,0.109218,go_down
11/12/2017 10:56:28.996032,29.574,41.958,1031.639,147.240451,15.127631,10.919953,-6.504696,-0.818818,64.703995,0.072976,0.051229,0.746443,0.264911,0.007118,0.194739,go_down
11/12/2017 10:56:29.165615,29.574,41.828,1031.645,151.201100,12.707891,13.692192,-6.420353,-1.216383,64.155952,0.086796,0.058027,0.855376,0.423430,0.088669,0.265294,go_down
11/12/2017 10:56:29.335324,29.503,41.745,1031.660,153.922111,11.723118,14.200411,-6.875675,-1.352057,63.934010,0.125345,-0.061030,1.182661,-0.341373,-0.331301,-0.317158,go_down
11/12/2017 10:56:29.509492,29.592,39.274,1031.674,154.400074,9.711658,9.059996,-7.071835,-1.701059,63.722176,0.016729,0.055114,0.957485,0.043478,-0.114740,0.028897,go_down
11/12/2017 10:56:29.679356,29.734,41.954,1031.681,151.775382,7.709984,10.610231,-6.758277,-1.983287,63.135448,0.095039,0.088862,0.780561,0.397169,-0.060068,-0.348007,go_down
11/12/2017 10:56:29.852370,29.610,41.772,1031.677,149.206493,6.188347,13.231739,-6.396504,-1.378200,62.871025,0.163651,0.037147,1.239686,0.115560,0.399303,-0.232859,go_down
11/12/2017 10:56:30.029231,29.556,41.533,1031.680,151.441154,3.829464,12.800312,-6.769427,-0.649268,63.108414,0.017456,0.096631,0.840267,-0.521878,-0.560672,0.322112,go_down
11/12/2017 10:56:30.206375,29.627,41.898,1031.683,151.951669,3.457333,12.007486,-6.938889,-1.623144,62.835163,0.101827,0.097360,0.773494,0.173592,0.209629,0.094565,go_down
11/12/2017 10:56:30.375748,29.752,41.273,1031.691,153.594999,1.787096,14.490415,-7.077841,-1.895971,63.142319,0.053338,0.066525,1.024014,0.476276,0.260026,0.264691,go_down
11/12/2017 10:56:30.549655,29.610,41.812,1031.698,150.404987,0.804209,13.329174,-6.777884,-2.518103,62.498539,0.088250,0.177967,0.815653,-0.279975,0.320196,-0.690702,go_down
11/12/2017 10:56:30.726539,29.610,42.805,1031.695,143.482289,359.723575,14.909065,-6.413847,-2.504400,62.568970,0.040246,0.089833,0.785679,0.287824,-0.175521,-0.615566,go_down
11/12/2017 10:56:30.896236,29.521,41.974,1031.706,136.477794,1.538744,18.838201,-5.681935,-0.837541,62.458500,0.097948,0.092261,1.003544,0.768881,0.087762,-0.428946,go_down
11/12/2017 10:56:34.566325,29.539,41.635,1031.733,164.771156,331.483246,32.060068,-19.170712,6.642863,62.527847,0.099645,0.152959,1.065443,-0.292491,-0.160242,0.130591,go_up
11/12/2017 10:56:34.727666,29.592,41.755,1031.734,166.085147,334.878571,24.612267,-33.509022,12.052238,63.179462,0.243416,-0.106622,1.268198,-0.882587,0.211164,-0.367875,go_up
11/12/2017 10:56:34.898486,29.556,41.652,1031.731,164.084216,338.252270,20.314519,-40.322289,12.241516,63.667297,0.122920,-0.017851,0.782998,0.064254,-0.062504,-0.638183,go_up
11/12/2017 10:56:35.065417,29.485,41.572,1031.725,162.103475,340.895264,21.147905,-43.827148,10.837408,63.622372,0.062066,0.072109,0.844897,0.168102,-0.159021,-0.285408,go_up
11/12/2017 10:56:35.232433,29.539,41.164,1031.730,165.076356,341.892163,20.591168,-45.942268,9.367800,63.103432,-0.023203,-0.047522,1.095905,-0.232015,-0.102821,0.226497,go_up
11/12/2017 10:56:35.399517,29.432,41.722,1031.723,172.337079,341.809558,16.806022,-46.930229,8.469555,63.472656,-0.041962,-0.025811,0.840510,-0.006300,-0.301963,0.507495,go_up
11/12/2017 10:56:35.562902,29.414,41.546,1031.715,177.991929,341.805541,13.229464,-47.283916,8.028063,63.919662,0.075158,0.061184,0.798595,-0.093654,-0.011497,0.189539,go_up
11/12/2017 10:56:35.729881,29.450,41.297,1031.723,181.016136,342.189950,10.939443,-47.714531,8.044451,64.456161,0.081947,-0.016886,1.125636,0.085940,-0.088160,0.164799,go_up
11/12/2017 10:56:35.889841,29.468,39.513,1031.726,179.067233,343.096047,7.848885,-48.279865,8.325051,64.997108,0.084129,-0.164516,1.216047,0.039514,-0.333423,-0.590230,go_up
11/12/2017 10:56:36.057411,29.361,41.323,1031.723,175.997651,342.196897,9.402218,-48.385578,7.933313,65.751823,0.033700,-0.017127,0.742544,0.310433,0.024239,-0.327864,go_up
11/12/2017 10:56:36.223488,29.503,41.267,1031.707,174.176149,344.188746,11.016740,-48.648705,7.737066,66.460915,0.014304,0.029135,0.832468,0.242016,0.059058,-0.249978,go_up
11/12/2017 10:56:36.390680,29.468,41.187,1031.697,175.683981,345.096741,10.531875,-49.330345,8.075960,66.721985,0.003637,-0.036666,1.044728,-0.488273,0.067305,0.376159,go_up
11/12/2017 10:56:36.558468,29.539,40.988,1031.689,182.264449,345.952914,6.837020,-50.376431,8.579931,67.601524,-0.116753,-0.075021,0.852452,-0.100985,0.116480,0.562473,go_up
11/12/2017 10:56:36.721942,29.468,41.137,1031.690,189.465189,347.259412,3.929465,-50.431335,9.782753,67.828445,0.022790,0.026707,0.807124,0.149470,-0.032266,0.551782,go_up
11/12/2017 10:56:36.889091,29.556,41.327,1031.686,191.972019,347.030053,4.256896,-49.612926,11.815634,68.441559,0.055520,-0.011579,1.133922,-0.141607,-0.045094,-0.137884,go_up
11/12/2017 10:56:37.055948,29.539,41.758,1031.674,189.323394,344.450258,0.058800,-48.233334,13.142560,68.670387,0.160499,-0.142806,1.105653,0.098768,-0.188037,-0.521813,go_up
11/12/2017 10:56:37.223002,29.521,41.124,1031.667,185.760303,343.238545,1.999642,-47.309582,12.785657,70.085213,0.106676,-0.046557,0.778368,0.205975,0.020879,-0.463781,go_up
11/12/2017 10:56:37.390035,29.539,41.280,1031.657,181.808684,343.416062,4.243478,-46.952995,12.826490,71.657799,0.078310,0.076480,0.856351,0.092965,0.016909,-0.470501,go_up
11/12/2017 10:56:37.553516,29.485,41.180,1031.662,180.937165,345.284851,4.671245,-47.194519,13.212538,72.258072,-0.020981,-0.045592,1.084695,-0.425659,0.172068,0.248793,go_up
11/12/2017 10:56:37.719886,29.503,40.915,1031.655,185.587117,347.607032,1.686314,-47.837833,12.467130,72.786407,-0.066399,-0.051864,0.989897,-0.039593,0.275305,0.582937,go_up
11/12/2017 10:56:37.887091,29.432,41.034,1031.649,191.944684,347.361616,1.606491,-48.121189,12.843806,73.193062,0.044610,0.008012,0.712082,0.209335,-0.210639,0.565527,go_up
11/12/2017 10:56:38.053893,29.485,40.586,1031.635,195.250155,347.102524,1.211431,-46.983067,14.922227,73.300972,0.059399,-0.021710,1.055695,-0.229572,-0.074721,0.074086,go_up
11/12/2017 10:56:38.217415,29.450,40.872,1031.635,194.973382,348.889264,356.891321,-46.038136,16.548237,73.887474,0.166318,-0.134122,1.304753,-0.209719,-0.077470,-0.336416,go_up
11/12/2017 10:56:38.384312,29.503,40.941,1031.625,191.377929,348.450399,357.976882,-45.552223,17.005697,74.388428,0.091160,-0.008443,0.789090,0.030962,-0.075332,-0.503182,go_up
11/12/2017 10:56:38.550992,29.521,40.712,1031.630,187.555209,348.099533,0.849400,-45.454727,17.320547,74.640121,0.058429,0.080850,0.846603,0.111902,-0.077165,-0.403000,go_up
11/12/2017 10:56:44.680385,29.503,40.523,1031.588,208.884442,339.369338,81.325553,-30.598885,9.605433,73.508743,0.098433,0.092504,0.917031,0.157411,0.062723,0.047819,go_down
11/12/2017 10:56:44.858457,29.432,40.882,1031.594,209.111859,339.163354,74.891201,-15.574913,0.899222,72.375618,0.017456,-0.161621,1.410030,-0.653512,-0.699331,0.234743,go_down
11/12/2017 10:56:45.028222,29.539,40.998,1031.604,207.693257,341.273044,64.766347,-9.792663,-3.462556,71.699814,-0.029867,0.068468,0.868536,0.008064,-0.013632,0.015443,go_down
11/12/2017 10:56:45.202421,29.361,40.566,1031.598,200.702462,345.356180,63.502659,-7.013062,-5.568601,70.735649,0.070309,0.055842,0.784460,0.201708,-0.177344,-0.226154,go_down
11/12/2017 10:56:45.372301,29.556,40.769,1031.605,194.955049,351.118694,61.775666,-5.746577,-5.306797,69.830864,-0.004196,0.084735,0.884132,0.247523,0.044400,-0.225543,go_down
11/12/2017 10:56:45.545641,29.503,40.387,1031.615,191.781320,356.716348,51.387345,-5.353756,-4.118132,69.655190,0.085826,-0.036425,1.096879,-0.289122,-0.041426,0.086609,go_down
11/12/2017 10:56:45.722569,29.503,40.669,1031.629,188.964509,355.850201,48.492274,-5.048136,-4.791948,68.565323,0.103524,0.064097,0.741569,0.231029,0.112206,0.116541,go_down
11/12/2017 10:56:45.899551,29.379,40.556,1031.625,188.144026,355.702959,48.839531,-5.028250,-4.768384,67.070213,0.054308,0.021366,0.860250,0.374583,0.062116,0.359360,go_down
11/12/2017 10:56:46.069382,29.521,40.802,1031.634,187.005925,354.376409,43.979574,-5.647777,-3.844577,66.839828,0.131648,-0.174165,1.320593,-0.409157,-0.505684,0.078973,go_down
11/12/2017 10:56:46.246386,29.485,40.038,1031.635,185.452316,354.140933,35.844505,-6.209339,-4.128041,66.003860,0.027639,0.010197,0.882914,0.100304,0.077082,-0.033121,go_down
11/12/2017 10:56:46.419699,29.468,40.682,1031.647,181.258280,355.468067,34.393233,-6.649004,-4.628672,65.121277,0.048732,0.032049,0.844653,0.161391,-0.138554,-0.295182,go_down
11/12/2017 10:56:46.596615,29.521,40.868,1031.652,177.061330,358.402956,36.550852,-6.916832,-3.004402,64.501930,0.047277,-0.061030,1.080065,0.037691,0.049898,-0.239898,go_down
11/12/2017 10:56:46.772172,29.414,40.533,1031.655,177.422169,354.237544,31.300537,-6.988313,-2.163574,64.383263,0.085099,0.138392,0.997695,-0.409463,-0.372515,0.377076,go_down
11/12/2017 10:56:46.948970,29.397,40.417,1031.656,177.204012,355.365300,30.514236,-7.249491,-2.747066,63.571842,0.050914,-0.029671,0.806637,0.433531,0.243237,0.139143,go_down
11/12/2017 10:56:47.125613,29.432,40.789,1031.669,179.914655,354.248287,29.289009,-7.799380,-2.937678,63.592628,0.153226,-0.142323,1.346669,-0.610743,-0.524926,0.121428,go_down
11/12/2017 10:56:47.302560,29.503,39.759,1031.675,178.504016,356.329572,20.228073,-8.392067,-3.870746,63.758419,-0.071829,0.029378,1.054720,-0.309281,0.025464,-0.289989,go_down
11/12/2017 10:56:47.472379,29.503,40.055,1031.677,174.188757,357.220505,17.953405,-8.277453,-5.143138,63.269482,0.003152,-0.005066,0.821746,0.256679,-0.056081,-0.177588,go_down
11/12/2017 10:56:47.641912,29.521,40.828,1031.680,169.593802,0.268087,20.893042,-8.443952,-4.967107,63.360535,-0.007405,0.092018,0.811023,0.486975,-0.030119,-0.235009,go_down
11/12/2017 10:56:47.815406,29.468,40.257,1031.685,166.593068,2.963180,15.863695,-9.113628,-3.747014,63.504005,0.064491,-0.020745,1.278190,-0.618080,-0.037449,0.136397,go_down
11/12/2017 10:56:47.985079,29.503,41.170,1031.688,168.744167,1.514509,13.531506,-9.009384,-4.073027,63.478718,0.120981,0.111199,0.755948,0.121373,0.291196,0.139146,go_down
11/12/2017 10:56:48.164685,29.272,41.237,1031.699,168.737392,1.799044,15.939804,-9.714990,-5.183226,63.733765,0.111040,0.075266,0.886813,0.684896,0.161693,0.177019,go_down
11/12/2017 10:56:48.338167,29.503,40.915,1031.707,167.572763,357.525961,8.757658,-9.824627,-5.058701,64.180054,0.080492,0.005099,1.210686,0.275616,0.047767,-0.344354,go_down
11/12/2017 10:56:48.511730,29.485,40.138,1031.712,162.601027,358.208289,8.768523,-9.405923,-5.821906,64.023743,-0.025918,0.119697,0.705990,0.191622,-0.108920,-0.408495,go_down
11/12/2017 10:56:48.688554,29.414,40.981,1031.723,153.803470,358.864298,11.003750,-8.466621,-5.408422,64.354332,0.024972,0.101973,0.796158,0.113126,0.151614,-0.782345,go_down
11/12/2017 10:56:48.865346,29.432,40.460,1031.724,146.592088,359.778007,15.902029,-8.028151,-2.929341,64.577843,-0.024684,0.029863,1.072510,0.590823,-0.085708,-0.317782,go_down
11/12/2017 10:56:49.035182,29.485,40.799,1031.730,144.536625,1.088613,18.943994,-8.018231,-0.805071,65.228065,0.004364,0.192292,0.919225,-0.605557,-0.330970,-0.022428,go_down
11/12/2017 10:56:54.193603,29.539,41.466,1031.731,177.309716,343.521286,323.378018,-21.024149,5.296204,64.253044,0.065218,0.100516,1.067148,-0.264984,-0.061571,0.042008,go_up
11/12/2017 10:56:54.362189,29.468,40.838,1031.736,175.317528,347.161743,325.550616,-35.088959,10.744962,63.064640,0.111040,-0.092872,1.137821,-0.680067,0.151621,-0.157745,go_up
11/12/2017 10:56:54.529450,29.539,40.510,1031.745,172.987026,345.119446,325.178770,-41.827820,11.220935,62.477543,0.034670,-0.054035,1.026939,0.071603,-0.407321,-0.651019,go_up
